id,name,affiliation,sampled_type,pubs_count,est_cits,journal_pubs_count,conference_pubs_count,nontech_pubs_count,journal_est_cits,conference_est_cits,nontech_est_cits,org_h_index,tech_h_index
2608093584,Heqing Tang,Hiroshima University,asia_randoms,27,739,25,2,0,665,74,0,15,15
2460790808,Makoto Yoshizawa,Kobe University,asia_randoms,2,22,2,0,0,22,0,0,2,2
2154203857,Kwangbok Jeong,Yonsei University,asia_randoms,53,709,47,0,0,708,0,0,15,15
2760751249,Jiaji He,Tianjin University,asia_randoms,9,5,7,2,0,4,1,0,1,1
2596492918,Koshimizu Masanori,Tohoku University,asia_randoms,11,7,3,1,0,2,1,0,2,2
2228620332,Jingshu Mao,Peking University,asia_randoms,1,58,0,1,0,0,58,0,1,1
2512443684,Fan Xie,Huazhong University of Science and Technology,asia_randoms,1,5,1,0,0,5,0,0,1,1
2109487279,Azmi Abd Manaf,National University of Malaysia,asia_randoms,1,7,1,0,0,7,0,0,1,1
2893016420,Qianyu Zhang,Shanghai University,asia_randoms,2,2,2,0,0,2,0,0,1,1
2338596422,Alsanossi M. Aboghrara,Universiti Putra Malaysia,asia_randoms,3,72,3,0,0,72,0,0,2,2
2802128347,Enchao Zhang,Harbin Institute of Technology,asia_randoms,3,0,0,1,0,0,0,0,0,0
2657403899,T. Eguchi,Kyushu University,asia_randoms,1,18,1,0,0,18,0,0,1,1
2094356151,Mitsuaki Ooya,University of Tokyo,asia_randoms,8,80,6,0,0,80,0,0,2,2
2916701499,Qirong Jiang,Fudan University,asia_randoms,3,0,3,0,0,0,0,0,0,0
2425893264,Tian-rui Li,Nanjing University,asia_randoms,1,0,0,1,0,0,0,0,0,0
2647867077,Hee Kyung Kang,Kyung Hee University,asia_randoms,1,2,1,0,0,2,0,0,1,1
2576237666,Hongming Li,Harbin Institute of Technology,asia_randoms,1,1,1,0,0,1,0,0,1,1
2604716948,Longkai Wu,Nanyang Technological University,asia_randoms,2,6,1,0,0,6,0,0,1,1
2770158530,Yishi Liu,Tsinghua University,asia_randoms,1,0,0,0,0,0,0,0,0,0
2654479036,Xiao Xing Wang,Hong Kong Polytechnic University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2603656295,Muhammad Amin Hashim,Universiti Teknologi Malaysia,asia_randoms,1,2,0,0,0,0,0,0,1,1
2141103750,Nor Liyana Izzati Faisal,Universiti Teknologi Malaysia,asia_randoms,1,16,1,0,0,16,0,0,1,1
2498992687,Shang Peng,Tongji University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2381459867,Ding Kai-yong,Shanghai University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2987709178,T. Yagi,Hokkaido University,asia_randoms,1,2,1,0,0,2,0,0,1,1
2627288334,Ye Liu,University of Science and Technology of China,asia_randoms,1,14,1,0,0,14,0,0,1,1
2130406117,Ryosuke Kikuchi,Nagoya University,asia_randoms,42,1278,39,0,0,1277,0,0,15,15
2231586950,Wang Wusheng,Peking University,asia_randoms,5,17,0,5,0,0,17,0,2,2
2266725951,Kim Jae Won,KAIST,asia_randoms,1,5,1,0,0,5,0,0,1,1
2724614257,Ye-Tao Fu,Zhejiang University,asia_randoms,2,54,2,0,0,54,0,0,2,2
2713741635,Hua-ying Zhu,Shanghai University,asia_randoms,1,1,1,0,0,1,0,0,1,1
2673596354,J. Okano,Osaka University,asia_randoms,1,2,0,0,0,0,0,0,1,1
2627642621,Jian-Gao Fan,Shanghai Jiao Tong University,asia_randoms,4,99,4,0,0,99,0,0,2,2
2113092691,Yong-Jun Cho,Pohang University of Science and Technology,asia_randoms,6,174,4,2,0,174,0,0,4,4
2348819040,LI Mao-you,Tsinghua University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2935863123,Yuzuru Suzuki,University of Tokyo,asia_randoms,1,4,1,0,0,4,0,0,1,1
2601925333,Xianjian Zou,Wuhan University,asia_randoms,3,5,3,0,0,5,0,0,1,1
2703364501,Yafen Zhu,Peking University,asia_randoms,1,9,1,0,0,9,0,0,1,1
2539924772,Rafhiah Kahar,Universiti Brunei Darussalam,asia_randoms,7,89,7,0,0,89,0,0,4,4
2628520267,Li Xiao,Peking University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2640904822,Chen-Yao Chung,National Central University,asia_randoms,3,56,2,1,1,0,56,0,1,1
2989497594,Kwang Wook Lee,Korea University,asia_randoms,1,1,1,0,0,1,0,0,1,1
2146313276,Yuki Kashiwabara,Osaka University,asia_randoms,4,16,2,1,0,4,12,0,2,2
2698128527,M. Seshasayee,Indian Institute of Technology Madras,asia_randoms,5,60,5,0,0,60,0,0,5,5
2422453004,PU Zhong-qi,Tsinghua University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2656551239,HUI-Jun Liu,Zhejiang University,asia_randoms,2,38,2,0,0,38,0,0,2,2
2517288670,Vladimir Ishanu,Ben-Gurion University of the Negev,asia_randoms,2,323,2,0,0,323,0,0,2,2
2974810126,Jin Hee Park,Gwangju Institute of Science and Technology,asia_randoms,1,1,1,0,0,1,0,0,1,1
2315212142,Sih-Ming Huang,National Central University,asia_randoms,1,22,1,0,0,22,0,0,1,1
2708281824,Xiaoyuan Zhang,Tianjin University,asia_randoms,1,73,1,0,0,73,0,0,1,1
2688389099,Hong Chen,Fudan University,asia_randoms,12,389,10,0,0,386,0,0,6,6
2576697006,Yong Ro Kim,Seoul National University,asia_randoms,5,55,5,0,0,55,0,0,4,4
2117503391,Tze Pin Ng,National University of Singapore,asia_randoms,8,2027,6,0,3,2020,0,1029,6,3
2492038452,Jo I. Fang,National Cheng Kung University,asia_randoms,1,24,1,0,0,24,0,0,1,1
2319892975,刘国华 Liu Guohua,Peking University,asia_randoms,20,23,19,0,0,23,0,0,3,3
2714120079,Jie Wang,Sun Yat-sen University,asia_randoms,1,4,1,0,0,4,0,0,1,1
2984808692,Lidwina Annisa,University of Indonesia,asia_randoms,1,0,0,0,0,0,0,0,0,0
2640381167,Zijie Yang,Wuhan University,asia_randoms,2,4,0,1,0,0,1,0,1,1
2286320389,Ling Cheng,Huazhong University of Science and Technology,asia_randoms,12,249,12,0,0,249,0,0,6,6
2909810338,Liyi Li,Harbin Institute of Technology,asia_randoms,2,2,2,0,0,2,0,0,1,1
2674088153,Xiaogang Wu,Shanghai Jiao Tong University,asia_randoms,7,23,6,0,0,23,0,0,4,4
2123326752,Shigenobu Sato,Hiroshima University,asia_randoms,2,2,2,0,0,2,0,0,1,1
2441189194,Liu Lian,Shanghai Jiao Tong University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2922311752,Xiaomin Yang,Peking University,asia_randoms,1,2,1,0,0,2,0,0,1,1
2102076451,M. D. Zalina,Universiti Teknologi Malaysia,asia_randoms,2,24,1,0,0,22,0,0,2,2
2776961739,Irene Alisjahbana,University of Indonesia,asia_randoms,1,1,1,0,0,1,0,0,1,1
2744392894,Ryohei Saijo,University of Tsukuba,asia_randoms,1,0,0,1,0,0,0,0,0,0
2950202340,Qingxiang Feng,University of Macau,asia_randoms,4,34,1,3,0,7,27,0,3,3
2302515615,Zheng Liang,Xi'an Jiaotong University,asia_randoms,5,28,2,2,0,16,9,0,3,3
2726382773,Soma Kumari,Indian Institute of Technology Roorkee,asia_randoms,1,5,1,0,0,5,0,0,1,1
2166465570,Reni Mulyani,Bandung Institute of Technology,asia_randoms,1,0,0,0,0,0,0,0,0,0
2671198799,Harikrishnan Narayanan Unni,National University of Singapore,asia_randoms,2,17,2,0,0,17,0,0,1,1
2112385615,Tomokuni Taniguchi,Osaka University,asia_randoms,11,365,5,0,0,355,0,0,4,4
2690069181,Jian‑Gao Fan,Shanghai Jiao Tong University,asia_randoms,1,3,1,0,0,3,0,0,1,1
2631903406,Ding Y,Fudan University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2672759181,Xiaoge Feng,University of Tokyo,asia_randoms,1,24,1,0,0,24,0,0,1,1
2641977558,Hitoshi Matsuda,University of Tokyo,asia_randoms,1,8,1,0,0,8,0,0,1,1
2636989035,Chi Ming Shih,Taipei Medical University,asia_randoms,1,6,1,0,0,6,0,0,1,1
2964679695,Masako Yoshikawa,Hiroshima University,asia_randoms,6,0,2,0,0,0,0,0,0,0
2797307636,V. Uma,Indian Institute of Technology Madras,asia_randoms,3,3,1,0,0,1,0,0,1,1
2912281739,Jinna Wu,Sun Yat-sen University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2599690427,Miura,University of Tokyo,asia_randoms,1,73,1,0,0,73,0,0,1,1
2609792916,Muyoung Kim,Seoul National University,asia_randoms,5,7,3,0,0,7,0,0,2,2
2781787191,D. Y. Cho,Yonsei University,asia_randoms,1,0,0,0,0,0,0,0,0,0
2746382172,Bin Wu,Nankai University,asia_randoms,2,11,1,0,0,10,0,0,1,1
2552741611,Byungun Yoo,Yonsei University,asia_randoms,2,9,1,0,0,9,0,0,1,1
2884138805,Xuezhong Gong,Nanyang Technological University,asia_randoms,7,38,6,0,0,37,0,0,3,3
2929721362,Weiss-Sadan Tommy,Hebrew University of Jerusalem,asia_randoms,1,6,1,0,0,6,0,0,1,1
2223316786,Myo Minn,National University of Singapore,asia_randoms,23,186,18,0,0,185,0,0,9,9
2595997160,A. Rutenberg,Technion – Israel Institute of Technology,asia_randoms,1,6,1,0,0,6,0,0,1,1
2648942836,Yun Bae Kim,Sungkyunkwan University,asia_randoms,1,0,0,0,0,0,0,0,0,0
2897862443,Jie Chen,Beijing Normal University,asia_randoms,2,39,2,0,0,39,0,0,2,2
2807084404,Dh Kim Do Hyun Kim,KAIST,asia_randoms,1,3,1,0,0,3,0,0,1,1
2772842075,Lulu Wang,Tianjin University,asia_randoms,2,3,2,0,0,3,0,0,1,1
2966502703,Yunja Nam,Seoul National University,asia_randoms,1,0,0,1,0,0,0,0,0,0
2863287432,MV Diaz,Tsinghua University,asia_randoms,1,0,0,0,0,0,0,0,0,0
2791032560,Yue Li,Zhejiang University,asia_randoms,1,0,0,1,0,0,0,0,0,0
2815877558,Suojun Zhang,Huazhong University of Science and Technology,asia_randoms,1,0,1,0,0,0,0,0,0,0
2711284691,Dina Fishman,Tel Aviv University,asia_randoms,1,133,1,0,0,133,0,0,1,1
2954354395,Jiehui Li,Fudan University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2099345147,Sanghun Shin,Sungkyunkwan University,asia_randoms,7,108,7,0,0,108,0,0,4,4
2569258241,Thet Tun Aung,Nanyang Technological University,asia_randoms,22,268,20,0,0,268,0,0,8,8
2493857616,Zhong-Lan Zhang,Harbin Institute of Technology,asia_randoms,1,0,0,0,0,0,0,0,0,0
2511612654,C.Y. Nian,National Taiwan University of Science and Technology,asia_randoms,1,16,1,0,0,16,0,0,1,1
2656404301,Ting Xu,Peking University,asia_randoms,3,36,3,0,0,36,0,0,3,3
2482781492,Xiong Bo,Huazhong University of Science and Technology,asia_randoms,1,0,1,0,1,0,0,0,0,0
2463515836,D. Jia,University of Hong Kong,asia_randoms,2,12,2,0,0,12,0,0,1,1
2634675411,Liang Shen,National University of Singapore,asia_randoms,3,36,3,0,0,36,0,0,2,2
2610882600,Lingwang Kong,Wuhan University,asia_randoms,1,0,0,0,0,0,0,0,0,0
2509495678,And M. Tokumaru,Nagoya University,asia_randoms,1,7,1,0,0,7,0,0,1,1
2431064665,Hi Sung Kang,University of Tsukuba,asia_randoms,2,0,2,0,0,0,0,0,0,0
2936712501,S. J. Park,Pohang University of Science and Technology,asia_randoms,1,0,0,0,0,0,0,0,0,0
2667179117,Yuan-Hsun Hsu,Taipei Medical University,asia_randoms,1,5,1,0,0,5,0,0,1,1
2530074562,Soichiro Hiraoka,Tokyo Institute of Technology,asia_randoms,4,0,4,0,0,0,0,0,0,0
2666209989,Zhijian Zong,Sun Yat-sen University,asia_randoms,1,1,0,1,0,0,1,0,1,1
2687154480,Jintan Chen,Huazhong University of Science and Technology,asia_randoms,1,0,0,1,0,0,0,0,0,0
2618742542,Shan Gao,Nankai University,asia_randoms,4,12,4,0,0,12,0,0,2,2
2671812181,Yongpeng Xu,Harbin Institute of Technology,asia_randoms,1,13,1,0,0,13,0,0,1,1
2669401761,Guang-rong Yu,Tongji University,asia_randoms,1,4,1,0,0,4,0,0,1,1
2674263791,Krisfinan Chandra Raj,Indian Institute of Technology Madras,asia_randoms,1,7,1,0,0,7,0,0,1,1
2354184488,JI Xuhu,Peking University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2588536760,Ching Wei Tsai,National Central University,asia_randoms,2,11,2,0,0,11,0,0,2,2
2482194503,Hironori Kawai,Tokyo Institute of Technology,asia_randoms,1,2,1,0,0,2,0,0,1,1
2110606949,Tateaki Sasaki,University of Tsukuba,asia_randoms,7,177,6,2,0,175,2,0,4,4
2783258840,Y. C. Syu,National Cheng Kung University,asia_randoms,1,0,0,0,0,0,0,0,0,0
2766628274,Fei Wang,Shanghai University,asia_randoms,2,1,0,2,0,0,1,0,1,1
2321295012,Yuan-Jing Lin,National Central University,asia_randoms,2,12,2,0,0,12,0,0,2,2
2139786625,Takumi Konno,Osaka University,asia_randoms,241,3114,232,0,0,3113,0,0,26,26
2516816122,Aizhong Wu,Shanghai Jiao Tong University,asia_randoms,5,123,5,0,0,123,0,0,4,4
2974179706,J. Sumethnapis,Tokyo Institute of Technology,asia_randoms,1,4,0,1,0,0,4,0,1,1
2315620877,Chih-Kaung Laing,National Yang-Ming University,asia_randoms,1,4,1,0,0,4,0,0,1,1
2676838017,J. Yamada,Hokkaido University,asia_randoms,1,32,1,0,0,32,0,0,1,1
2440006154,Wei Zhao,Harbin Institute of Technology,asia_randoms,2,87,2,0,0,87,0,0,2,2
1983597750,Takayuki Nonoyama,Hokkaido University,asia_randoms,55,1097,51,0,0,1085,0,0,18,18
2807219546,Rtf Cheung,University of Hong Kong,asia_randoms,108,133,10,0,1,88,0,0,7,7
2157436757,Wen-Wei Wu,National Chiao Tung University,asia_randoms,170,3438,133,5,0,3400,25,0,26,26
2793555070,Laskar Pamungkas,National Taiwan University of Science and Technology,asia_randoms,4,5,1,1,0,5,0,0,1,1
2803689346,Xiaoyan Zhang,Shanghai Jiao Tong University,asia_randoms,4,11,4,0,0,11,0,0,1,1
2564642207,Yu-Chun Hsu,National Yang-Ming University,asia_randoms,1,58,1,0,0,58,0,0,1,1
2762762599,Steve J. Pennycook,National University of Singapore,asia_randoms,1,28,1,0,0,28,0,0,1,1
2650842648,K. W. Suen,The Chinese University of Hong Kong,asia_randoms,1,17,1,0,0,17,0,0,1,1
2133062676,Shuangli Ye,Wuhan University,asia_randoms,78,1437,67,7,0,1429,4,0,17,17
2161385874,Randall Shannon,Mahidol University,asia_randoms,46,631,22,2,0,617,0,0,10,10
2563210470,Caihua Wang,Zhejiang University,asia_randoms,2,128,2,0,0,128,0,0,2,2
2572303381,Peng Chen,Nankai University,asia_randoms,3,5,3,0,0,5,0,0,2,2
2098297776,Won-Woo Seo,Seoul National University,asia_randoms,7,37,7,0,0,37,0,0,2,2
1943937374,Gil Smooha,Tel Aviv University,asia_randoms,3,232,3,0,0,232,0,0,3,3
2645796967,Ma Jun,Harbin Institute of Technology,asia_randoms,1,1,0,0,0,0,0,0,1,1
2659454907,J. Stein,Hebrew University of Jerusalem,asia_randoms,1,27,1,0,0,27,0,0,1,1
2671436752,Yonglei Liu,Fudan University,asia_randoms,1,17,1,0,0,17,0,0,1,1
2801037964,Yeong-Maw Hwang,National Sun Yat-sen University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2348375594,Wang Qun-hui,Wuhan University,asia_randoms,1,0,0,0,0,0,0,0,0,0
2371419532,Yang Yin,Wuhan University,asia_randoms,2,19,1,0,0,19,0,0,1,1
2987577044,Rumiko Ono,Tohoku University,asia_randoms,1,1,1,0,0,1,0,0,1,1
2662946534,Chang-Heng Tsai,National Central University,asia_randoms,1,8,1,0,0,8,0,0,1,1
2710736697,Junghyun Ahn,KAIST,asia_randoms,10,133,5,3,0,39,94,0,5,5
2196715928,Jee Hay Hou,Yonsei University,asia_randoms,1,4,1,0,0,4,0,0,1,1
2634976627,Damaramadugu Rajasekhar,National Cheng Kung University,asia_randoms,1,2,1,0,0,2,0,0,1,1
2953958439,F. Ukegawa,University of Tsukuba,asia_randoms,12,112,10,0,0,94,0,0,3,3
2680553212,Yiping Wu,Huazhong University of Science and Technology,asia_randoms,1,2,1,0,0,2,0,0,1,1
2578680748,Ghulam Jawad Sirewal,Hanyang University,asia_randoms,7,3,3,4,0,1,2,0,1,1
2304925314,Azlina Md. Kosnin,Universiti Teknologi Malaysia,asia_randoms,7,0,2,0,0,0,0,0,0,0
2760969904,Eric C. Olivares,The Chinese University of Hong Kong,asia_randoms,2,100,2,0,0,100,0,0,2,2
2156139007,Kenshiro Shiraishi,University of Tokyo,asia_randoms,80,1046,78,0,1,1046,0,0,16,16
2138257207,Chin Yu Wu,National Cheng Kung University,asia_randoms,1,31,1,0,0,31,0,0,1,1
2705036595,Bo Zhang,Tongji University,asia_randoms,2,1,2,0,0,1,0,0,1,1
2350559104,LU Xin-hon,Peking University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2677959910,YU Shun-zheng,Sun Yat-sen University,asia_randoms,1,0,0,0,0,0,0,0,0,0
2420814824,Lin Yuan,Huazhong University of Science and Technology,asia_randoms,8,28,8,0,0,28,0,0,3,3
2658287154,Tang Lu,Tsinghua University,asia_randoms,1,1,0,1,0,0,1,0,1,1
2260868603,Huang Xi-tai,Nankai University,asia_randoms,3,34,1,0,0,34,0,0,1,1
2939925267,Siqin Zhou,Wuhan University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2182978227,Hao-Tse Shiao,National Taiwan University,asia_randoms,7,19,6,0,0,17,0,0,2,2
2300419829,Michihiro Ishihara,University of Tokyo,asia_randoms,6,70,6,0,0,70,0,0,6,6
2763641669,M D Hiroshi Kinumaki,University of Tokyo,asia_randoms,1,1,1,0,0,1,0,0,1,1
2665940652,L. Gomathi Devi,Indian Institute of Science,asia_randoms,4,49,4,0,0,49,0,0,2,2
2650522402,Etsuko Mori,Kobe University,asia_randoms,1,2,1,0,0,2,0,0,1,1
2574721979,Didi Zhu,Shanghai Jiao Tong University,asia_randoms,1,25,1,0,0,25,0,0,1,1
2124008427,Chang Wan Lee,Yonsei University,asia_randoms,28,913,25,0,0,895,0,0,12,12
2343933886,Takeshi Nagahiro,Tokyo Institute of Technology,asia_randoms,8,134,7,0,0,133,0,0,6,6
2666961628,Bo Gyoung Ma,Yonsei University,asia_randoms,1,9,1,0,0,9,0,0,1,1
2572093279,Ying Peng,Wuhan University,asia_randoms,1,13,1,0,0,13,0,0,1,1
2365892924,Arif Warsi Laskar,Indian Institute of Technology Kanpur,asia_randoms,5,3,3,1,0,3,0,0,1,1
2712484708,Cheng-Hua Lee,National Yang-Ming University,asia_randoms,1,9,1,0,0,9,0,0,1,1
2642997098,Takuro Koizumi,Waseda University,asia_randoms,1,21,1,0,0,21,0,0,1,1
2996089610,Jue Wang,Nanjing University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2627639437,Mingxuan Liu,Sun Yat-sen University,asia_randoms,1,478,1,0,0,478,0,0,1,1
2524130965,Zhouping Zou,Fudan University,asia_randoms,4,26,4,0,0,26,0,0,2,2
2142810580,Takayoshi Amano,Kyushu University,asia_randoms,1,22,1,0,0,22,0,0,1,1
2793493245,Y. J. Lee,National University of Singapore,asia_randoms,1,5,1,0,0,5,0,0,1,1
2518196202,Akinori Matsui,Tohoku University,asia_randoms,4,10,4,0,0,10,0,0,2,2
1996073694,H. Z. Q. Eliza,Nanyang Technological University,asia_randoms,1,4,1,0,0,4,0,0,1,1
2102284337,Zhangxi Gu,Nanjing University,asia_randoms,5,311,5,0,0,311,0,0,5,5
2353799099,HE Qicha,Peking University,asia_randoms,1,0,0,0,0,0,0,0,0,0
2669331480,Harumo Morikawa,University of Tokyo,asia_randoms,11,320,10,0,0,320,0,0,7,7
2231275976,Naohikoa Sugita,University of Tokyo,asia_randoms,1,7,1,0,0,7,0,0,1,1
2690773685,Sachie Ogata,Kyushu University,asia_randoms,1,55,1,0,0,55,0,0,1,1
1152547970,Abdulwahab A. Abokhodair,King Fahd University of Petroleum and Minerals,asia_randoms,4,20,4,0,0,20,0,0,3,3
1995817881,Noor Hayaty Abu Kasim,University of Malaya,asia_randoms,128,1052,73,1,0,1027,0,0,15,15
377245370,I. Al-Asseri,King Saud University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2314102712,Guorui Zhang,Zhejiang University,asia_randoms,1,6,1,0,0,6,0,0,1,1
2936182441,Yuming Wang,Zhejiang University,asia_randoms,1,1,1,0,0,1,0,0,1,1
2223340684,Yao-Tung Chen,National Cheng Kung University,asia_randoms,1,25,1,0,0,25,0,0,1,1
2676600104,Pan Jiaqiang,Zhejiang University,asia_randoms,1,5,0,0,0,0,0,0,1,1
2329683842,Toshiyuki Miyasaka,Keio University,asia_randoms,1,29,1,0,0,29,0,0,1,1
2997986607,Nagata Yuma,Osaka University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2634137962,Huiping Lin,Tsinghua University,asia_randoms,1,0,0,0,0,0,0,0,0,0
2704020786,LI Jian-hua,Shanghai Jiao Tong University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2050297699,Shota Takigawa,University of Tokyo,asia_randoms,2,21,2,0,0,21,0,0,2,2
2886650161,Xue-zhi Zhang,Peking University,asia_randoms,2,4,2,0,0,4,0,0,1,1
2617697352,Bo Huang,Tianjin University,asia_randoms,1,2,1,0,0,2,0,0,1,1
2514572773,Xuemei Gao,Huazhong University of Science and Technology,asia_randoms,2,19,2,0,0,19,0,0,2,2
2943318120,Bo Su,Fudan University,asia_randoms,1,1,1,0,0,1,0,0,1,1
2630094752,Ming-Jiang Wang,Huazhong University of Science and Technology,asia_randoms,1,25,1,0,0,25,0,0,1,1
2944971769,Yi Chen-Ying,Wuhan University,asia_randoms,2,0,0,1,0,0,0,0,0,0
2274909306,Machii,Osaka University,asia_randoms,1,10,1,0,0,10,0,0,1,1
2252154838,Lei Dai,Tianjin University,asia_randoms,4,88,4,0,0,88,0,0,3,3
2478595021,Jian Zhang,Tokyo Medical and Dental University,asia_randoms,1,27,1,0,0,27,0,0,1,1
2190010761,Soumyajit Ghosh,Indian Institute of Science,asia_randoms,27,1332,21,0,0,1324,0,0,11,11
2145731559,Yang Ni,Hokkaido University,asia_randoms,1,28,1,0,0,28,0,0,1,1
2140898466,Ahmad Termizi Ramli,Universiti Teknologi Malaysia,asia_randoms,128,1468,90,0,3,1430,0,12,20,20
2581975514,Keiko Wada,Kobe University,asia_randoms,2,9,2,0,0,9,0,0,1,1
2257272443,Jung Moon Kim,Korea University,asia_randoms,4,21,0,0,0,0,0,0,2,2
2742178599,Jui-pin Wang,National Central University,asia_randoms,3,5,2,0,0,4,0,0,1,1
2127178131,Ming Yin,Nanyang Technological University,asia_randoms,8,58,4,4,0,47,11,0,5,5
2243371684,金二郎 清水,Kyushu University,asia_randoms,5,0,5,0,0,0,0,0,0,0
2935977994,Minoru Okada,Osaka University,asia_randoms,7,191,6,0,0,189,0,0,6,6
2658015411,K. Tajima,Keio University,asia_randoms,1,4,1,0,0,4,0,0,1,1
2126693786,V. Levin,Technion – Israel Institute of Technology,asia_randoms,1,15,1,0,0,15,0,0,1,1
2125522935,Byung-moon Jang,Seoul National University,asia_randoms,6,12,1,5,0,3,9,0,2,2
2067468861,Fajar Eko,Kyushu University,asia_randoms,5,8,0,0,0,0,0,0,1,1
2902101317,Shohei Harada,Hokkaido University,asia_randoms,6,31,2,0,0,27,0,0,3,3
2150153557,Mei‑Ling Su,Sun Yat-sen University,asia_randoms,1,16,1,0,0,16,0,0,1,1
2264730046,Z. H. Can,Zhejiang University,asia_randoms,1,0,0,0,0,0,0,0,0,0
2247525480,Yonggang Cui,Tsinghua University,asia_randoms,2,3,2,0,0,3,0,0,1,1
2604735943,C. Parsons,Tongji University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2567600238,Amaal Al-Fawaz,King Saud University,asia_randoms,1,6,1,0,0,6,0,0,1,1
2754580978,Jin-Cheng Lu,Sun Yat-sen University,asia_randoms,6,23,4,0,0,23,0,0,3,3
2656995307,Chin-Hao Hsu,National Chiao Tung University,asia_randoms,2,10,2,0,0,10,0,0,2,2
2707216290,Changjian Wang,University of Science and Technology of China,asia_randoms,1,10,1,0,0,10,0,0,1,1
2789038878,Maryam Barzegar,Sharif University of Technology,asia_randoms,1,1,1,0,0,1,0,0,1,1
2806411851,Miao Liu,Fudan University,asia_randoms,1,1,1,0,0,1,0,0,1,1
2992694063,M. De Serio,Tsinghua University,asia_randoms,4,31,3,0,0,8,0,0,2,2
2741282625,Wien-Shun Huang,National Cheng Kung University,asia_randoms,1,1,1,0,0,1,0,0,1,1
2583285674,Ayuningtyas,Gadjah Mada University,asia_randoms,1,8,1,0,0,8,0,0,1,1
2973907536,Y.H.C. Kwan,Hong Kong Polytechnic University,asia_randoms,1,5,1,0,0,5,0,0,1,1
2973762393,Paul Ratnamahilan P. Hoole,University of Malaya,asia_randoms,1,1,0,1,0,0,1,0,1,1
2117365231,Xuemei Xu,Huazhong University of Science and Technology,asia_randoms,5,174,5,0,0,174,0,0,5,5
2988580522,Mao Z,Wuhan University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2571195871,S. Murakosi,Tohoku University,asia_randoms,1,1,0,1,0,0,1,0,1,1
2721511424,K. Hiroaki,Tokyo Institute of Technology,asia_randoms,1,3,0,1,0,0,3,0,1,1
2662177555,Zhang Yan-xu,Shanghai University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2582377300,Chih-Cheng Su,National Yang-Ming University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2155049643,Toshihiro Senboku,Hokkaido University,asia_randoms,14,46,9,0,0,33,0,0,5,5
2953339296,Seung-Jae Kwak,Yonsei University,asia_randoms,5,394,5,0,0,394,0,0,5,5
2984276931,Yingjie Chen,Tsinghua University,asia_randoms,1,0,0,0,0,0,0,0,0,0
2627395214,Mizuto Suzuki,University of Tokyo,asia_randoms,1,21,1,0,0,21,0,0,1,1
2938481031,Ganang Adhitama,University of Indonesia,asia_randoms,1,0,0,0,0,0,0,0,0,0
1512583020,Shoshana Eckerling,Tel Aviv University,asia_randoms,4,70,4,0,0,70,0,0,3,3
2764377183,Hideaki Kobayashi,Osaka University,asia_randoms,3,17,3,0,0,17,0,0,1,1
2095909229,Hyo Seok Son,Kyung Hee University,asia_randoms,4,12,4,0,0,12,0,0,2,2
2483036899,Sun Hye Nam,Yonsei University,asia_randoms,1,15,1,0,0,15,0,0,1,1
2953961032,Boxiang Wang,Shanghai Jiao Tong University,asia_randoms,1,0,1,0,0,0,0,0,0,0
2115182112,Toshikazu Wakabayashi,Tokyo Institute of Technology,asia_randoms,1,66,1,0,0,66,0,0,1,1
